user_id,meet_id,is_pending
652,1884,False
652,1892,False
652,2954,False
653,1973,False
653,1656,False
653,3817,False
653,3694,False
654,2455,False
654,3143,False
654,1158,False
654,3970,False
655,131,False
655,2968,False
655,4196,False
656,244,False
656,15,False
656,2583,False
656,3646,False
656,3104,False
656,784,False
657,3516,False
657,2547,False
657,1343,False
658,2500,False
658,3335,False
658,4110,False
658,3830,False
658,3193,False
658,785,False
659,53,False
660,142,False
660,893,False
660,1268,False
660,2221,False
660,384,False
660,2213,False
661,2787,False
661,2595,False
661,4148,False
661,2335,False
661,3058,False
662,1684,False
662,2245,False
662,306,False
662,2381,False
662,2616,False
662,3306,False
662,2876,False
662,872,False
662,3986,False
662,1800,False
662,1351,False
662,4136,False
662,963,False
662,1104,False
662,1098,False
662,908,False
662,1576,False
662,2410,False
662,875,False
662,3617,False
662,3913,False
662,135,False
662,1106,False
662,3982,False
662,168,False
662,3307,False
662,2869,False
662,706,False
662,3276,False
662,105,False
662,3709,False
662,3919,False
662,2714,False
662,512,False
662,2126,False
662,4191,False
662,3158,False
662,203,False
662,1584,False
662,213,False
662,2155,False
662,3797,False
662,2859,False
662,1561,False
662,329,False
662,3278,False
662,2553,False
662,89,False
662,4142,False
662,3834,False
662,3698,False
662,3107,False
662,2214,False
662,2394,False
662,3679,False
662,2848,False
662,163,False
662,1220,False
662,1093,False
662,4175,False
662,2270,False
662,668,False
662,3375,False
662,4047,False
663,4097,False
663,3612,False
663,1396,False
663,2657,False
663,2203,False
663,3928,False
664,1251,False
664,3959,False
664,726,False
664,3807,False
665,1031,False
665,743,False
665,348,False
665,3048,False
665,2529,False
665,4153,False
666,723,False
666,1239,False
666,3402,False
667,2359,False
667,3553,False
667,2657,False
667,1239,False
667,103,False
667,1786,False
668,2572,False
668,50,False
668,378,False
668,200,False
669,10,False
669,2857,False
669,36,False
669,3499,False
670,2688,False
670,1206,False
670,251,False
670,1829,False
671,342,False
671,2379,False
671,2115,False
671,226,False
671,2670,False
671,3507,False
671,455,False
671,235,False
671,2679,False
671,2282,False
671,3904,False
671,2923,False
671,931,False
671,2225,False
671,671,False
671,232,False
671,3397,False
671,4041,False
671,1648,False
671,122,False
671,1800,False
671,4093,False
671,3463,False
671,3765,False
671,4098,False
671,567,False
671,3975,False
671,247,False
671,1702,False
671,3912,False
671,1792,False
671,2806,False
671,2713,False
671,2017,False
671,1349,False
671,2292,False
671,3271,False
671,1735,False
671,2009,False
671,4137,False
671,2823,False
671,1881,False
671,1901,False
671,372,False
671,1257,False
671,3606,False
671,1192,False
671,2727,False
671,382,False
671,4202,False
671,3,False
671,2809,False
671,3311,False
671,1173,False
671,2077,False
671,3611,False
671,905,False
671,1262,False
671,1528,False
671,3189,False
671,3384,False
671,1052,False
671,1897,False
671,2735,False
671,1842,False
671,2431,False
671,3099,False
671,4147,False
671,2523,False
671,3555,False
671,423,False
671,2592,False
671,3582,False
671,95,False
671,4026,False
671,4081,False
671,3967,False
671,3088,False
671,753,False
671,2309,False
671,1986,False
671,2223,False
671,732,False
671,1454,False
671,1114,False
671,4077,False
671,1351,False
671,2154,False
672,3334,False
672,1313,False
672,4198,False
672,2828,False
672,1894,False
672,3222,False
673,2959,False
673,2917,False
673,1046,False
673,2347,False
674,2383,False
674,2646,False
674,1299,False
675,2969,False
675,831,False
675,3219,False
675,2617,False
675,53,False
676,740,True
676,1123,False
676,3206,False
677,1423,False
677,1821,False
677,1351,False
677,1666,False
677,808,False
678,2511,False
678,1252,False
678,1270,False
678,891,False
678,3765,False
679,3274,False
679,3744,False
679,3207,False
679,2390,False
679,1951,False
679,1318,False
680,2423,False
680,4103,False
680,1264,False
680,3390,False
680,1877,False
681,2766,False
681,3634,False
681,612,False
681,3796,False
681,3784,False
681,1353,False
682,1892,False
682,3018,False
682,3812,False
683,3845,False
683,2057,False
683,3383,False
683,3174,False
683,3407,False
683,944,False
684,3213,False
684,4082,False
684,1249,False
684,942,False
685,3286,False
685,777,False
685,1517,False
686,2335,False
686,4057,False
686,3392,False
686,866,False
687,928,False
687,624,False
687,1666,False
687,1947,False
687,2870,False
687,3780,False
688,274,False
688,1058,False
688,3490,False
688,29,False
688,855,False
689,131,False
689,1200,False
690,471,False
690,1285,False
690,3188,False
690,3023,False
690,4115,False
691,2095,False
691,698,False
691,334,False
691,226,True
692,151,False
692,2606,False
692,2005,False
692,1101,False
692,1240,False
692,1147,False
693,3025,False
693,2068,False
693,3189,False
693,4180,False
693,2209,False
693,2681,False
694,2735,False
694,3923,False
694,2950,False
694,1656,False
695,3024,False
695,3890,True
695,3447,False
695,2775,False
695,3423,False
696,336,False
696,1448,False
696,2149,False
696,1591,False
696,1645,False
696,1259,False
697,643,False
697,1349,False
697,723,False
697,1688,False
698,324,False
698,902,False
698,3803,False
698,1156,False
698,3766,False
699,303,False
699,1434,False
699,4113,False
700,3685,False
700,2110,False
700,2882,False
700,2151,False
701,2183,False
701,1958,False
701,1499,False
701,3598,False
701,242,False
701,1285,False
701,1416,False
701,3953,False
701,759,False
701,756,False
701,1789,False
701,2559,False
701,211,False
701,2621,False
701,88,False
701,1335,False
701,2167,False
701,2442,False
701,1899,False
701,3842,False
701,466,False
701,2294,False
701,1555,False
701,1957,False
701,2736,False
701,3882,False
701,3175,False
701,1277,False
701,2855,False
701,3973,False
701,517,False
701,1018,False
701,887,False
701,586,False
701,2271,False
701,68,False
701,1539,False
701,2356,False
701,432,False
701,1260,False
701,1236,False
701,1603,False
701,3332,False
701,1560,False
701,1578,False
701,1760,False
701,2157,False
701,18,False
701,856,False
701,4102,False
701,741,False
701,2850,False
701,1838,False
701,3143,False
701,3488,False
701,673,False
701,1487,False
701,2460,False
701,4186,False
701,492,False
701,3740,False
701,913,False
701,1183,False
701,4030,False
701,2914,False
701,3596,False
701,655,False
701,2820,False
701,2697,False
701,2503,True
701,1819,False
702,1085,False
702,3957,False
702,782,False
702,468,False
702,1195,False
702,2503,False
703,1872,False
703,684,False
703,2280,False
703,2555,True
703,2569,False
704,674,False
704,1893,False
704,3809,False
704,2738,False
704,2410,False
705,1516,False
705,3278,False
705,313,False
705,3187,False
705,3225,False
706,826,False
706,1642,False
706,1204,False
706,213,False
706,2555,False
706,455,False
706,99,False
706,3189,False
706,2959,False
706,1064,False
706,3621,False
706,1321,False
706,3290,False
706,192,False
706,1869,False
706,411,False
706,1907,False
706,200,False
706,1241,False
706,4160,False
706,1503,False
706,739,False
706,435,False
706,1376,False
706,1608,False
706,750,False
706,716,False
706,1414,False
706,4088,False
706,146,False
706,590,False
706,2343,False
706,4056,False
706,955,False
706,2142,False
706,477,False
706,1292,False
706,1168,False
706,736,False
706,1030,False
706,3472,False
706,852,False
706,1029,False
706,3991,False
706,1543,False
706,3525,False
706,65,False
706,4147,False
706,4075,False
706,1,False
706,3054,False
706,1692,False
706,1546,False
706,1998,False
706,3110,False
706,4112,False
706,2798,False
706,1189,False
706,2722,False
706,1744,False
706,3763,False
706,3797,False
706,231,False
706,484,False
706,4204,False
706,2517,False
706,207,False
706,162,False
706,3378,False
706,3491,False
706,2502,False
706,1974,False
706,734,False
706,1207,False
707,3769,False
707,1190,False
707,3911,False
707,3685,False
708,97,False
708,689,False
708,3753,False
708,743,False
708,1428,False
709,1826,False
709,170,False
709,2672,False
709,4121,False
709,1376,False
710,918,False
710,3642,False
710,1972,False
710,1167,False
711,3050,False
711,1032,False
711,2504,False
711,2893,False
711,1804,False
711,646,False
713,962,False
713,2315,False
713,1783,False
713,2776,False
713,250,False
714,2863,False
714,3177,False
714,3794,False
715,3727,False
715,1598,False
715,4147,False
716,860,False
716,617,False
716,706,False
716,3081,False
716,49,False
717,3336,False
717,2251,False
717,264,False
717,699,False
717,2078,False
717,294,False
718,2223,False
718,3300,False
718,588,False
718,3483,False
718,715,False
718,233,False
719,3645,False
719,1228,False
719,370,False
719,1992,False
719,569,False
719,4032,False
720,2204,False
720,2527,False
720,292,False
720,757,False
720,3780,False
721,677,False
721,730,False
721,2277,True
721,3309,False
722,1679,False
723,2180,False
723,764,False
723,1827,False
723,3342,False
723,2527,False
724,1343,False
724,856,True
724,2450,False
724,3525,False
724,3961,False
724,3363,False
724,1685,False
724,1043,False
724,2096,False
724,1022,False
724,1133,False
724,1001,False
724,2897,False
724,3726,False
724,2093,False
724,2575,False
724,3822,False
724,1853,False
724,1503,False
724,1981,False
724,1518,False
724,1684,False
724,2579,False
724,3,False
724,345,False
724,1134,False
724,2891,False
724,721,False
724,688,False
724,3242,False
724,1682,False
724,320,False
724,1182,False
724,755,False
724,2225,False
724,2871,False
724,1077,False
724,703,False
724,3605,False
724,1551,False
724,3562,False
724,1346,False
724,3771,False
724,2180,False
724,3758,False
724,1965,False
724,4148,False
724,640,False
724,2444,False
724,31,False
724,256,False
724,3844,False
724,98,False
724,2205,False
724,184,False
724,2587,False
724,1493,False
724,4017,False
724,2515,False
724,3271,False
724,1162,False
724,3905,False
724,1807,False
724,162,False
724,59,False
724,3982,False
724,712,False
725,2999,False
725,1083,False
725,1874,False
725,360,False
725,3623,False
726,2777,False
726,2187,False
726,2617,False
726,3035,False
726,302,False
726,1637,False
727,771,False
727,3225,False
727,683,False
727,294,False
728,2044,False
728,1759,True
728,4207,False
728,1765,False
729,1223,False
729,2034,False
729,1035,False
729,1020,False
729,1100,False
729,3769,False
730,2336,False
730,3540,False
730,1170,False
730,2098,False
730,3678,False
730,3545,False
731,2238,False
732,334,False
732,2504,False
732,3887,False
733,1060,False
733,2555,False
733,722,False
734,486,False
734,55,True
734,2454,False
735,4093,True
735,3295,False
735,2956,False
735,4105,False
735,1485,False
736,3950,False
736,3853,False
736,1268,False
736,1656,False
736,4074,False
736,1347,False
736,540,False
736,266,False
736,3479,False
736,3824,False
736,3520,False
736,4009,False
736,1407,False
736,1228,False
736,3873,False
736,2824,False
736,3009,False
736,3112,False
736,3919,False
736,383,False
736,2540,False
736,57,False
736,499,False
736,3461,False
736,2744,False
736,2213,False
736,943,False
736,2860,False
736,2528,False
736,3261,False
736,501,False
736,186,False
736,3573,False
736,2544,False
736,233,False
736,2378,False
736,1550,False
736,1695,False
736,3151,False
736,1434,False
736,4050,False
736,1338,False
736,3393,False
736,1238,False
736,646,False
736,1572,False
736,1410,False
736,2401,False
736,3319,False
736,2591,False
736,393,False
736,107,False
736,1817,False
736,1040,False
736,122,False
736,1760,False
736,97,False
736,1243,False
736,1395,False
736,1667,False
736,2361,False
736,2724,True
736,2373,False
736,2449,False
736,1483,False
736,304,False
736,3313,False
736,1568,False
736,4203,False
736,3796,False
736,358,False
736,64,False
736,1503,False
736,2168,False
736,303,False
736,3331,False
736,904,False
736,2965,False
737,876,False
737,2894,False
737,154,False
738,2326,False
738,1435,False
738,3696,False
738,2512,False
739,4042,False
739,1256,True
739,125,False
739,188,False
740,2781,False
740,599,False
740,1530,False
740,815,False
740,1307,False
740,2234,False
740,2020,False
740,1846,False
740,132,False
740,3043,False
740,3916,False
740,444,False
740,3222,False
740,370,False
740,1145,False
740,897,False
740,1406,False
740,424,False
740,677,False
740,3684,False
740,3257,False
740,2875,False
740,1226,False
740,277,False
740,2501,False
740,3796,False
740,778,False
740,1786,True
740,2704,False
740,1168,False
740,1910,False
740,1534,False
740,3719,False
740,1512,False
740,2699,False
740,1620,False
740,1817,False
740,3840,False
740,3240,False
740,602,False
740,2459,False
740,3851,False
740,1176,False
740,3907,False
740,2313,False
740,3437,False
740,3368,False
740,2316,False
740,1978,False
740,4052,False
740,2594,False
740,2581,False
740,582,False
740,99,False
740,3018,False
740,3951,False
740,2139,False
740,1172,False
740,2695,False
740,4153,False
740,814,False
740,833,False
740,1731,False
740,3843,False
740,1793,False
740,378,False
741,2734,False
742,3800,False
742,686,False
742,597,False
742,2141,False
742,3576,False
743,2770,False
743,2747,False
743,350,False
743,765,False
743,4137,False
743,3499,False
744,3435,False
744,558,False
744,3894,False
744,2500,True
744,3250,False
744,2246,False
745,3049,False
745,307,False
745,353,False
745,2695,False
746,279,False
746,3896,False
746,2480,False
746,2083,False
746,1566,False
747,4072,False
747,748,False
747,3170,False
747,2490,False
747,3841,False
747,2897,False
748,1231,False
748,3946,False
748,2432,False
748,1276,False
749,3070,False
749,1320,False
749,2081,False
749,236,False
749,1006,False
750,2916,False
750,2386,False
750,1749,False
750,2720,False
750,2650,False
751,855,False
751,3985,False
751,796,False
751,1368,False
751,3183,False
751,3728,False
751,253,False
751,102,False
751,2087,False
751,2320,False
751,2720,False
751,2500,False
751,1272,False
751,391,False
751,2888,False
751,2304,False
751,449,False
751,2786,False
751,1012,False
751,133,False
751,928,False
751,3438,False
751,2774,False
751,1189,False
751,4189,False
751,674,False
751,3897,False
751,3017,False
751,384,False
751,1343,False
751,1100,False
751,1445,False
751,3574,False
751,4073,False
751,3348,False
751,2802,False
751,2442,False
751,1295,False
751,12,False
751,1715,False
751,3020,False
751,3970,False
751,3048,False
751,1008,False
751,438,False
751,2029,False
751,1878,False
751,412,False
751,594,False
751,3537,False
751,2085,False
751,672,False
751,1320,False
751,1444,False
751,886,False
751,2015,False
751,1523,False
751,2828,False
751,3912,False
751,3346,False
751,3195,False
751,3735,False
751,2274,False
751,3518,False
751,418,False
751,3192,False
751,2281,False
751,3908,False
751,2621,False
751,3744,False
751,708,False
751,2723,False
751,2185,False
751,1050,False
751,1861,False
751,2193,False
751,4152,False
752,1877,False
752,882,False
752,3,False
753,3813,False
753,3210,False
753,824,False
754,2776,False
754,2784,False
754,4060,False
754,2584,False
755,3725,False
755,3975,False
755,3796,False
755,3505,False
755,1088,False
755,144,False
755,3091,False
755,3840,False
755,320,False
755,3115,False
755,1299,True
755,2233,False
755,1877,False
755,942,False
755,567,False
755,3050,False
755,3069,False
755,1432,False
755,4067,False
755,974,False
755,3018,False
755,4182,False
755,385,False
755,3236,False
755,2747,False
755,3248,False
755,2482,False
755,2617,False
755,2515,False
755,2781,False
755,1864,False
755,3663,False
755,1016,False
755,1629,False
755,770,False
755,1373,False
755,1624,False
755,1120,False
755,3863,True
755,3950,False
755,2245,False
755,169,False
755,2291,False
755,3637,False
755,2260,False
755,2322,False
755,2280,False
755,40,False
755,3655,False
755,3915,False
755,2504,False
755,2897,False
755,3836,False
755,2377,False
756,2722,False
756,2576,False
756,2719,False
756,3941,False
756,1377,False
757,1578,False
757,3214,False
757,933,False
757,440,False
757,394,False
758,2266,False
758,3719,False
758,2805,False
758,2091,False
758,2876,True
758,3415,False
758,1365,False
758,3878,False
758,1790,False
758,3628,False
758,850,False
758,4108,False
758,608,False
758,445,False
758,841,False
758,1998,False
758,3915,False
758,2393,False
758,1996,False
758,3019,False
758,1526,False
758,3190,False
758,2551,False
758,292,False
758,3013,False
758,965,False
758,3974,False
758,3695,False
758,3298,False
758,312,False
758,557,False
758,2321,False
758,395,False
758,473,False
758,1636,False
758,403,False
758,1396,False
758,3856,False
758,2580,False
758,672,False
758,1377,False
758,815,False
758,295,False
758,1102,False
758,4103,False
758,3241,False
758,5,False
758,2036,False
758,3075,False
758,3034,False
758,1951,False
758,625,False
758,2672,False
758,803,False
758,910,False
758,2233,False
758,3134,False
758,4139,True
758,319,False
758,1546,False
758,1209,False
758,2883,False
758,3291,False
758,3258,False
758,3603,False
758,1214,False
758,4007,False
758,3793,False
758,4121,False
758,3486,False
758,3786,False
758,2749,False
758,2379,False
758,3269,False
758,1856,False
758,232,False
758,1258,False
758,183,False
758,1163,False
758,2603,False
758,2493,False
758,2879,False
758,507,False
759,3028,False
759,445,False
759,3122,False
759,554,False
759,1242,False
759,2372,False
760,2205,False
760,476,False
760,3003,False
760,45,False
761,3115,False
761,3121,False
762,2320,False
762,3734,False
762,2628,False
762,3342,False
763,418,False
763,239,False
763,3866,False
763,1863,False
763,1657,False
764,1032,False
765,3597,False
765,4017,False
765,686,False
765,2814,False
765,1592,False
765,2229,False
766,2220,False
766,3183,False
766,3831,True
767,2262,False
767,3975,False
767,3746,False
768,3546,False
768,1278,False
768,3948,False
768,3435,False
768,3492,True
769,3677,False
769,3045,False
769,307,False
770,3540,False
770,3539,False
771,1903,False
771,4009,False
771,2130,False
772,606,False
772,579,False
772,3955,False
773,2331,False
773,2863,False
773,1633,False
773,2504,False
774,3625,False
774,1179,False
774,1416,False
775,2164,False
775,4205,False
775,2492,False
775,3551,False
775,53,False
776,2692,False
776,2840,False
776,1158,False
776,1563,False
776,2460,False
777,3532,False
777,2676,False
777,2182,False
777,2892,False
778,1384,False
778,114,False
778,586,False
778,3474,False
778,2194,False
778,1820,False
778,2660,False
778,2407,False
778,4059,False
778,1218,False
778,1632,False
778,96,False
778,3112,False
778,1688,False
778,3766,False
778,3176,False
778,306,False
778,594,False
778,2282,False
778,869,False
778,1741,False
778,1896,False
778,3059,False
778,3946,False
778,3660,False
778,1003,False
778,2119,False
778,2446,False
778,38,False
778,2772,False
778,2821,False
778,1676,False
778,2987,False
778,1459,False
778,2103,True
778,1454,False
778,1309,False
778,2620,False
778,2779,False
778,338,True
778,535,False
778,2993,False
778,904,False
778,3340,False
778,2939,False
778,1492,False
778,2328,False
778,3850,False
778,3685,False
778,3137,False
778,303,False
778,4198,False
778,4067,False
778,3599,False
778,2018,False
778,2530,False
778,3927,False
778,1695,False
778,450,False
778,3558,False
779,2514,False
779,3659,False
779,3916,False
779,400,False
779,2403,False
779,2138,False
780,165,False
780,208,False
780,2383,False
781,3362,False
781,3469,False
781,3837,False
782,101,False
782,2117,False
782,2255,False
782,2965,False
782,3240,False
783,574,False
783,2039,False
783,3001,False
783,284,False
783,1606,False
783,4009,False
784,1931,False
784,4136,False
784,1399,False
784,1892,False
784,3538,False
785,1068,False
787,148,False
787,4197,False
787,207,False
790,3889,False
790,2586,False
790,957,False
790,2156,False
791,487,False
791,634,False
791,1266,False
792,1331,False
792,1637,False
792,3617,False
792,3341,False
792,2804,False
793,1839,False
793,1644,False
793,1800,False
793,772,False
793,3680,False
793,3094,False
793,2476,False
793,785,False
793,400,False
793,846,False
793,3808,False
793,3779,True
793,4147,False
793,3968,False
793,2172,False
793,970,False
793,1034,False
793,2733,False
793,4089,False
793,475,True
793,384,False
793,3462,False
793,77,False
793,1375,False
793,2284,False
793,2865,False
793,1100,False
793,2899,False
793,624,False
793,2318,False
793,1652,False
793,895,False
793,13,False
793,2540,False
793,1868,False
793,3338,False
793,1203,False
793,16,False
793,2531,False
793,1327,False
793,3851,False
793,2994,False
793,2687,False
793,738,False
793,4183,False
793,3927,False
793,1923,False
793,4133,False
793,308,False
793,2251,False
793,2845,False
793,3627,False
793,3206,False
793,3040,False
793,2436,False
793,89,False
793,864,False
793,892,False
793,2083,False
793,127,False
793,4195,False
793,2633,False
794,1176,False
794,1683,False
794,111,False
794,1242,False
794,2631,False
794,145,False
795,4118,False
795,1796,False
795,2184,True
795,886,False
795,3709,False
795,1659,False
796,165,False
796,2097,False
796,2951,False
796,1951,False
796,1056,False
796,1579,False
797,1159,False
797,1210,False
797,4043,False
797,11,False
798,1873,False
798,3270,False
798,2553,False
798,2547,False
798,2406,False
798,2352,False
799,2393,False
799,648,False
799,2152,False
799,2877,False
800,2873,False
800,3002,False
800,845,False
800,774,False
800,4161,False
801,2665,False
801,1965,False
801,1223,False
801,1811,False
801,3052,False
801,3684,False
802,2880,False
802,3894,False
802,1836,False
802,3540,False
802,734,False
803,4165,False
803,3099,False
803,1434,False
804,2178,False
804,3413,False
804,173,False
805,2720,False
805,1519,False
805,782,False
805,2803,False
805,2227,False
805,2774,False
806,1941,False
806,4066,True
806,2988,False
807,1304,False
807,1834,False
807,525,False
807,826,False
808,4073,False
808,2346,False
808,2130,False
808,996,False
808,2396,False
808,555,False
809,4067,False
809,2054,False
809,1744,False
809,4005,False
810,4143,False
810,1097,False
810,3314,False
811,1304,False
811,1696,False
811,1971,False
811,3920,False
811,950,False
811,1467,False
812,4022,False
812,647,False
812,1181,False
812,3654,False
812,2952,False
812,789,False
812,1053,False
812,1111,False
812,2730,False
812,3513,False
812,2770,False
812,2740,False
812,725,False
812,2495,False
812,278,False
812,3043,False
812,430,False
812,3970,False
812,3454,False
812,2202,False
812,2870,False
812,2061,False
812,3057,False
812,2463,False
812,1389,False
812,3101,False
812,2024,False
812,290,False
812,3816,False
812,3958,False
812,1474,False
812,2501,False
812,2448,False
812,2196,False
812,2505,False
812,363,False
812,2662,False
812,2668,False
812,3949,False
812,1640,False
812,3405,False
812,1312,False
812,892,False
812,632,False
812,2435,False
812,1727,False
812,1825,False
812,806,False
812,3300,False
812,1483,False
812,3280,False
812,2176,False
812,1877,False
812,2174,False
812,2582,False
812,2342,False
812,2965,False
812,1386,False
812,3218,False
812,1906,False
812,2184,False
812,3934,False
812,3013,False
812,4114,False
812,4032,False
812,1249,False
812,3851,False
812,3344,False
812,572,False
812,3546,False
812,4058,False
812,229,False
812,2715,False
813,2205,False
813,2515,False
813,2299,False
813,3708,False
813,176,False
813,834,False
814,500,False
814,3580,False
814,2520,False
814,3385,False
814,3071,False
815,2987,False
815,17,False
815,1910,True
815,1000,False
816,3969,False
816,977,False
816,1364,False
816,1195,False
817,2682,False
817,2844,False
817,1007,False
817,2655,False
817,1665,False
817,3722,False
817,2938,False
817,2806,False
817,1353,False
817,2767,False
817,3448,False
817,104,False
817,328,False
817,698,True
817,375,False
817,1518,False
817,2964,False
817,3471,False
817,3942,False
817,1430,False
817,980,False
817,3590,False
817,1159,False
817,2490,False
817,2423,False
817,2239,False
817,3690,False
817,676,False
817,3680,False
817,1366,False
817,585,False
817,3179,False
817,3534,False
817,1803,False
817,4053,False
817,1276,False
817,1279,False
817,3076,False
817,722,False
817,2286,False
817,2465,False
817,3537,False
817,1603,False
817,2167,False
817,268,False
817,2943,False
817,1731,False
817,33,False
817,2236,False
817,2154,False
817,1097,False
817,1400,False
817,2789,False
817,2298,False
817,3628,False
817,938,False
817,2963,False
817,3650,False
817,4016,False
817,1723,False
817,2705,False
817,1844,False
817,3597,False
817,3706,False
817,2537,False
817,3786,False
817,337,False
817,1405,False
818,365,False
818,2771,False
818,1844,False
818,1391,False
818,3180,False
818,3910,False
818,2320,False
818,3307,False
818,3355,False
818,3806,False
818,319,False
818,701,False
818,2395,False
818,172,False
818,3749,False
818,3720,False
818,2946,False
818,1016,False
818,1719,False
818,3118,False
818,2480,False
818,3796,False
818,3153,False
818,3547,False
818,3944,False
818,1294,False
818,1057,False
818,1169,False
818,2626,False
818,2588,False
818,2245,False
818,2702,False
818,18,False
818,2651,False
818,1300,False
818,3428,False
818,587,False
818,3207,False
818,2910,False
818,1159,False
818,2228,False
818,3779,False
818,725,False
818,1568,False
818,86,False
818,2726,False
818,3589,False
818,3677,False
818,2279,False
818,1702,False
818,3132,False
818,2377,False
818,2954,False
818,1082,False
818,239,False
818,1001,False
818,3109,False
818,3514,False
818,857,False
818,780,False
818,1667,False
818,3962,False
818,2559,False
818,3488,False
818,2353,False
818,1139,False
818,261,False
818,1468,False
818,3277,True
818,1940,False
818,3583,False
818,499,False
818,3116,True
818,4173,False
818,3980,False
818,37,False
818,1397,False
818,275,False
818,773,False
818,2571,False
818,78,False
818,398,False
818,3736,False
818,2368,False
818,2065,False
819,13,False
819,3397,False
819,2592,False
820,789,False
820,4176,False
820,2568,False
821,747,False
821,1509,True
821,4115,False
821,625,False
822,571,False
822,867,False
822,1590,False
823,941,False
823,3000,False
823,4087,False
823,1080,False
824,3043,False
824,1863,False
824,2168,False
824,2116,False
824,626,False
824,2171,False
825,1518,False
825,3708,False
825,4208,False
826,1584,False
826,2059,False
826,4021,False
826,4131,False
826,2887,False
827,2386,True
827,607,False
827,542,False
827,187,False
827,2487,False
827,4125,False
827,748,False
827,1662,False
827,1244,False
827,3392,False
827,92,False
827,2915,False
827,4116,False
827,960,False
827,4097,False
827,1485,False
827,3037,False
827,260,False
827,2592,False
827,1476,False
827,3769,False
827,330,False
827,1204,False
827,2721,False
827,927,False
827,4027,False
827,3157,False
827,3473,False
827,2179,False
827,210,False
827,3425,False
827,2801,False
827,2365,False
827,235,False
827,1600,False
827,2044,False
827,2132,False
827,3477,False
827,3622,False
827,4178,False
827,720,False
827,1015,False
827,2985,False
827,3299,False
827,3727,False
827,858,False
827,1691,False
827,2247,False
827,1989,False
827,484,False
827,911,False
827,106,False
827,2074,False
827,554,False
827,196,False
827,2930,False
827,4129,False
827,1299,False
827,3806,False
827,4177,False
827,2902,False
827,354,False
827,1035,False
827,1239,False
827,2240,False
828,2265,False
828,853,False
828,3023,False
828,439,False
829,2755,False
829,864,False
829,2057,False
829,1425,False
829,1124,False
829,920,False
830,3191,False
830,3861,False
830,4031,False
830,822,False
830,4156,False
831,672,False
831,3049,False
831,616,False
832,114,False
832,577,False
832,2093,False
832,2395,False
832,2549,False
832,2216,False
833,1702,False
833,1168,False
833,604,False
833,3785,False
834,2713,False
834,677,False
834,988,False
835,4075,False
835,2950,False
835,618,False
835,1115,False
836,1968,False
836,3964,False
836,2122,False
836,323,False
836,1246,False
836,2453,False
836,3386,False
836,564,False
836,2343,False
836,2851,False
836,3322,False
836,2657,False
836,2331,False
836,3218,False
836,3963,False
836,3808,False
836,2623,False
836,3034,False
836,2152,False
836,3884,False
836,1371,False
836,540,False
836,3338,False
836,3923,False
836,259,False
836,2862,False
836,3157,False
836,1173,False
836,97,False
836,577,False
836,4196,False
836,703,False
836,2546,False
836,1788,False
836,3032,False
836,802,False
836,1844,False
836,4065,False
836,2140,False
836,1406,False
836,2897,False
836,1252,False
836,1752,False
836,2596,False
836,1180,False
836,1288,False
836,2105,False
836,3855,False
836,1041,False
836,629,False
836,855,False
836,1568,False
836,647,False
837,61,False
837,3626,False
837,2016,False
837,1183,False
837,3329,False
838,1981,False
838,1669,False
838,3504,False
838,3175,False
838,3314,False
839,3642,False
839,2611,False
839,3023,False
839,3703,False
839,331,False
840,1594,False
840,1205,False
840,2138,False
840,918,False
840,1236,False
841,2185,False
841,3261,False
841,3549,False
841,3302,False
842,3228,False
842,732,False
842,596,False
843,1313,False
843,44,False
843,1581,False
843,1310,False
843,2468,False
843,2556,False
843,2747,False
843,1628,False
843,1747,False
843,3090,False
843,3462,False
843,1136,False
843,553,False
843,3317,False
843,338,False
843,2230,False
843,312,False
843,3909,False
843,2846,False
843,3221,False
843,121,False
843,1425,False
843,3891,False
843,1106,False
843,137,False
843,1269,False
843,2068,False
843,4135,False
843,1696,False
843,916,False
843,953,False
843,2274,False
843,1295,False
843,1165,False
843,1104,False
843,1606,False
843,435,False
843,3335,True
843,1638,False
843,2783,False
843,2046,False
843,3129,False
843,652,False
843,904,False
843,2718,False
843,3424,False
843,3577,False
843,1591,False
843,1665,False
843,3545,False
843,2399,False
843,2836,False
843,60,False
843,889,False
843,295,False
843,1099,False
843,991,False
843,326,False
843,1913,False
843,1647,False
843,3957,False
843,2245,False
843,2183,False
843,2167,False
843,3372,False
843,2103,False
843,2563,False
843,3207,False
843,3168,False
843,1183,False
843,3066,False
843,2076,False
844,1222,False
844,1820,False
844,1261,False
844,1705,False
844,350,False
844,2392,False
845,779,False
845,3774,False
845,1820,False
845,2730,False
845,3049,False
846,2462,False
846,4167,False
846,1735,False
846,2707,False
846,3611,False
847,944,False
847,126,False
847,2172,False
848,1062,False
848,3312,False
848,2989,False
848,224,False
848,1963,True
848,1853,False
848,37,False
848,3313,False
848,843,False
848,2726,False
848,1169,False
848,2533,False
848,2327,False
848,2462,False
848,1343,False
848,2703,False
848,1018,False
848,3539,False
848,1047,False
848,2447,False
848,884,False
848,218,False
848,3877,False
848,2115,False
848,2728,False
848,3681,False
848,831,False
848,1234,False
848,2689,False
848,3546,False
848,3151,False
848,3172,False
848,872,False
848,2194,False
848,838,False
848,306,False
848,131,False
848,1926,False
848,4207,False
848,322,False
848,1175,False
848,3652,False
848,3760,False
848,991,False
848,2260,False
848,3541,False
